datetime,mains,fridge_pred_watts,fridge_pred_prob,fridge_true_watts,microwave_pred_watts,microwave_pred_prob,microwave_true_watts,dishwasher_pred_watts,dishwasher_pred_prob,dishwasher_true_watts,washing_machine_pred_watts,washing_machine_pred_prob,washing_machine_true_watts
2011-04-18 17:25:00+00:00,95.55167,0.0,0.004814946,2.3333333,0.0,0.0004651832,1.3333334,18.047531,0.0034008157,0.0,6.2448425,0.00064899964,0.0
2011-04-18 17:25:06+00:00,94.965004,0.0,0.006366208,1.0,0.0,0.00049952435,0.6666667,21.57785,0.004629376,0.0,9.481537,0.0007513717,0.0
2011-04-18 17:25:12+00:00,95.388336,0.0,0.009238644,1.0,0.0,0.00046669584,0.6666667,19.127441,0.004225787,0.0,12.049042,0.000636487,0.0
2011-04-18 17:25:18+00:00,95.41166,7.042404,0.019826228,1.0,0.0,0.00050438533,0.6666667,22.234177,0.005709656,0.0,18.796997,0.00079149276,0.0
2011-04-18 17:25:24+00:00,95.04666,16.58646,0.050146606,2.0,0.0,0.00047757532,1.3333334,20.531143,0.005317234,0.0,24.62033,0.00072326255,0.0
2011-04-18 17:25:30+00:00,97.10166,27.934746,0.14498249,2.0,2.0663452,0.0005413748,1.3333334,23.600052,0.007065297,0.0,23.826752,0.00097511464,0.0
2011-04-18 17:25:36+00:00,582.57666,36.037434,0.28478485,36.333332,0.0,0.00050463935,0.6666667,19.456879,0.0069159768,0.0,25.917114,0.000985076,0.0
2011-04-18 17:25:42+00:00,317.49667,43.717106,0.42636657,75.666664,9.201843,0.00062955107,1.3333334,23.74318,0.009330597,0.16666667,23.657318,0.0015376927,0.0
2011-04-18 17:25:48+00:00,320.27167,49.240986,0.544294,77.333336,10.221344,0.0005884391,1.3333334,20.409286,0.008857943,0.0,28.630615,0.0015182769,0.0
2011-04-18 17:25:54+00:00,314.695,53.21581,0.6073947,75.166664,19.377502,0.00070747535,1.3333334,21.426361,0.01069302,0.0,23.705505,0.002085875,0.0
2011-04-18 17:26:00+00:00,309.005,53.96219,0.6413337,36.333332,20.688477,0.00065079273,0.6666667,16.554626,0.009296837,0.0,25.71225,0.0017741588,0.0
2011-04-18 17:26:06+00:00,301.78665,54.115913,0.6404439,70.166664,25.74118,0.000742582,1.3333334,17.614532,0.010941414,0.16666667,19.421173,0.0023676327,0.0
2011-04-18 17:26:12+00:00,295.68167,52.83925,0.64675736,0.0,22.07489,0.00064874673,0.0,13.938995,0.009629126,0.0,19.06836,0.0020133324,0.0
2011-04-18 17:26:18+00:00,291.30334,52.627533,0.64107156,67.5,26.058868,0.00073002913,1.3333334,16.155502,0.011578642,0.0,13.295105,0.0027733042,0.0
2011-04-18 17:26:24+00:00,289.99335,51.66635,0.6482623,67.333336,21.911102,0.0006423303,1.3333334,14.16777,0.010203686,0.0,13.389252,0.0023572927,0.0
2011-04-18 17:26:30+00:00,290.52167,51.753044,0.64390093,34.0,23.635345,0.00070498814,0.6666667,16.106003,0.012062541,0.0,9.415955,0.0031297035,0.0
2011-04-18 17:26:36+00:00,290.03333,51.317307,0.6535525,67.166664,18.126373,0.00061111,1.3333334,13.243347,0.010305132,0.0,9.915588,0.00252897,0.0
2011-04-18 17:26:42+00:00,289.7,51.73719,0.65021604,67.0,20.353577,0.0006756538,1.3333334,14.671997,0.012070282,0.0,7.32428,0.0032995967,0.0
2011-04-18 17:26:48+00:00,287.78833,51.44466,0.6593077,66.5,15.539459,0.00059058634,1.3333334,11.580353,0.010261692,0.0,8.4105835,0.0026614163,0.0
2011-04-18 17:26:54+00:00,287.115,51.889706,0.65528446,33.5,18.323456,0.0006579707,0.6666667,13.109207,0.012041017,0.16666667,6.29126,0.0034589388,0.0
2011-04-18 17:27:00+00:00,284.99,51.59365,0.66357374,66.0,13.994812,0.00057877495,1.3333334,10.250168,0.010248919,0.0,7.6424255,0.0027962106,0.0
2011-04-18 17:27:06+00:00,285.36667,52.00124,0.6585811,33.333332,17.13443,0.0006480806,0.6666667,12.024445,0.012036213,0.0,5.8645325,0.003604777,0.0
2011-04-18 17:27:12+00:00,284.52832,51.694923,0.6662636,33.333332,13.095093,0.00057205907,0.6666667,9.379227,0.010252127,0.0,7.262329,0.0029017022,0.0
2011-04-18 17:27:18+00:00,284.855,52.078033,0.6605617,65.833336,16.485321,0.0006428383,1.3333334,11.360397,0.012044737,0.0,5.6615295,0.0037113188,0.0
2011-04-18 17:27:24+00:00,284.21667,51.770325,0.66788876,66.166664,12.626495,0.0005686838,1.3333334,8.871536,0.010264961,0.0,7.063629,0.0029749458,0.0
2011-04-18 17:27:30+00:00,284.42166,52.142735,0.6618539,33.166668,16.152985,0.0006402563,0.6666667,10.985916,0.012060642,0.0,5.569153,0.0037824707,0.0
2011-04-18 17:27:36+00:00,284.57166,51.831123,0.66898614,65.833336,12.38031,0.00056703907,1.3333334,8.591995,0.010280575,0.0,6.9765015,0.0030220104,0.0
2011-04-18 17:27:42+00:00,284.33667,52.187042,0.662652,66.0,15.970001,0.0006389737,1.3333334,10.790939,0.012074367,0.0,5.5490417,0.0038246908,0.0
2011-04-18 17:27:48+00:00,284.36832,51.86056,0.6695311,66.0,12.243561,0.00056626066,1.3333334,8.452164,0.010289272,0.0,6.965271,0.003046578,0.0
2011-04-18 17:27:54+00:00,284.08,52.196045,0.66291136,33.0,15.859222,0.0006383507,0.6666667,10.697235,0.0120767895,0.0,5.568634,0.003842941,0.0
2011-04-18 17:28:00+00:00,283.60834,51.85484,0.669582,66.0,12.153107,0.00056578545,1.3333334,8.37645,0.010284288,0.0,6.979492,0.0030526037,0.0
2011-04-18 17:28:06+00:00,284.07166,52.178074,0.66279745,32.833332,15.781311,0.0006379371,0.6666667,10.640686,0.012066366,0.0,5.582794,0.0038441431,0.0
2011-04-18 17:28:12+00:00,283.25333,51.833076,0.66940105,32.666668,12.093018,0.000565451,0.6666667,8.325012,0.010272027,0.0,6.9830627,0.0030486726,0.0
2011-04-18 17:28:18+00:00,283.11832,52.15725,0.66260123,65.833336,15.743774,0.0006377548,1.3333334,10.605072,0.012054905,0.0,5.582855,0.00383945,0.0
2011-04-18 17:28:24+00:00,283.57834,51.817307,0.669237,33.166668,12.067291,0.0005653327,0.6666667,8.295456,0.0102641955,0.0,6.9911194,0.0030438236,0.0
2011-04-18 17:28:30+00:00,283.13834,52.147617,0.66248333,65.5,15.738373,0.00063782616,1.3333334,10.594513,0.012051279,0.0,5.5993958,0.0038357966,0.0
2011-04-18 17:28:36+00:00,283.51498,51.81069,0.6691292,65.333336,12.071747,0.00056549045,1.3333334,8.297333,0.01026348,0.0,7.0313416,0.0030400185,0.0
2011-04-18 17:28:42+00:00,283.59665,52.13742,0.6623254,65.833336,15.74295,0.00063806993,1.3333334,10.610611,0.012050703,0.0,5.6547546,0.0038307551,0.0
2011-04-18 17:28:48+00:00,282.97336,51.79212,0.66887724,32.833332,12.076508,0.00056569575,0.6666667,8.316711,0.010259034,0.0,7.0990906,0.0030319884,0.0
2011-04-18 17:28:54+00:00,283.24667,52.107544,0.66195625,65.333336,15.735199,0.00063823914,1.3333334,10.631409,0.012040719,0.0,5.7090454,0.0038187727,0.0
2011-04-18 17:29:00+00:00,282.68332,51.753036,0.6684218,65.666664,12.062073,0.0005656994,1.3333334,8.321564,0.010243498,0.0,7.1406555,0.0030177631,0.0
2011-04-18 17:29:06+00:00,282.49667,52.0659,0.661492,32.166668,15.715729,0.00063820294,0.6666667,10.627121,0.012021257,0.0,5.7105713,0.0038024802,0.0
2011-04-18 17:29:12+00:00,282.30832,51.715996,0.6680159,32.833332,12.041229,0.00056549907,0.6666667,8.299255,0.010225808,0.0,7.1210327,0.0030035453,0.0
2011-04-18 17:29:18+00:00,282.485,52.043243,0.6612421,65.5,15.718262,0.00063820044,1.3333334,10.609009,0.012011051,0.0,5.67041,0.0037923825,0.0
2011-04-18 17:29:24+00:00,282.00333,51.71086,0.66794884,32.5,12.061371,0.0005656085,0.6666667,8.291153,0.010225382,0.0,7.079529,0.002998793,0.0
2011-04-18 17:29:30+00:00,282.595,52.053246,0.6613177,64.833336,15.740662,0.0006383485,1.3333334,10.606064,0.012018533,0.0,5.6440735,0.003791803,0.0
2011-04-18 17:29:36+00:00,284.135,51.726803,0.6680652,65.833336,12.074768,0.00056575134,1.3333334,8.301849,0.010236829,0.0,7.079071,0.0029992063,0.0
2011-04-18 17:29:42+00:00,282.83667,52.068195,0.66138446,64.833336,15.763458,0.0006386802,1.3333334,10.637238,0.012032991,0.0,5.6714783,0.0037923818,0.0
2011-04-18 17:29:48+00:00,282.335,51.731113,0.6679737,33.0,12.098267,0.00056614476,0.6666667,8.34729,0.01024681,0.0,7.1405334,0.002995971,0.0
2011-04-18 17:29:54+00:00,283.07,52.058823,0.6611001,64.833336,15.767181,0.00063900166,1.3333334,10.686707,0.012037452,0.0,5.765167,0.0037840966,0.0
2011-04-18 17:30:00+00:00,282.72,51.708717,0.6674866,65.0,12.106415,0.0005665085,1.3333334,8.406448,0.0102450345,0.0,7.2815247,0.0029831144,0.0
2011-04-18 17:30:06+00:00,282.87668,52.02222,0.66037965,32.333332,15.792297,0.0006396979,0.6666667,10.776398,0.012032671,0.0,5.95166,0.0037658543,0.0
2011-04-18 17:30:12+00:00,282.515,51.650764,0.66646564,32.333332,12.134033,0.0005672538,0.6666667,8.501984,0.01023181,0.0,7.5466614,0.002961021,0.0
2011-04-18 17:30:18+00:00,281.70334,51.93674,0.6590094,32.166668,15.808685,0.0006405656,0.6666667,10.888031,0.0120050935,0.0,6.2295227,0.0037332103,0.0
2011-04-18 17:30:24+00:00,282.31497,51.534348,0.6646962,65.0,12.137238,0.0005678403,1.3333334,8.5854645,0.010188388,0.0,7.876709,0.002923489,0.0
2011-04-18 17:30:30+00:00,280.37332,51.79319,0.65692824,64.666664,15.822723,0.0006414742,1.3333334,10.981049,0.011945242,0.0,6.5104675,0.0036844686,0.0
2011-04-18 17:30:36+00:00,278.98502,51.37271,0.66237557,64.333336,12.171539,0.00056854193,1.3333334,8.637665,0.010119183,0.0,8.179413,0.0028745818,0.0
2011-04-18 17:30:42+00:00,279.15833,51.622528,0.6545417,32.5,15.853058,0.00064230955,0.6666667,11.036102,0.011866126,0.0,6.7459106,0.003627987,0.0
2011-04-18 17:30:48+00:00,278.71167,51.20746,0.66004056,64.333336,12.205475,0.0005690434,1.3333334,8.651108,0.010043621,0.0,8.417236,0.0028248085,0.0
2011-04-18 17:30:54+00:00,278.19168,51.46929,0.65239024,64.333336,15.906372,0.0006431945,1.3333334,11.070679,0.011793509,0.0,6.9135437,0.0035777593,0.0
2011-04-18 17:31:00+00:00,277.26166,51.070282,0.65808964,64.833336,12.248016,0.00056954124,1.3333334,8.649963,0.009980923,0.16666667,8.585449,0.002784398,0.0
2011-04-18 17:31:06+00:00,276.975,51.34606,0.6506368,32.166668,15.9401245,0.00064373325,0.6666667,11.075195,0.011734879,0.0,7.011688,0.0035385191,0.0
2011-04-18 17:31:12+00:00,276.745,50.968758,0.6566448,0.0,12.260986,0.0005696385,0.0,8.624039,0.009933414,0.0,8.668671,0.0027542685,0.0
2011-04-18 17:31:18+00:00,276.68668,51.261986,0.6493914,65.0,15.9557495,0.0006439322,1.3333334,11.061707,0.011696777,0.0,7.0486755,0.0035121138,0.0
2011-04-18 17:31:24+00:00,276.55667,50.906395,0.6556959,64.166664,12.279999,0.00056973647,1.3333334,8.604218,0.009908458,0.0,8.713196,0.0027361696,0.0
2011-04-18 17:31:30+00:00,276.56168,51.214672,0.6486258,64.0,15.982544,0.00064416975,1.3333334,11.059586,0.011680912,0.0,7.084564,0.0034977423,0.0
2011-04-18 17:31:36+00:00,276.65,50.87101,0.65510005,32.5,12.306122,0.00056992914,0.6666667,8.606064,0.009899936,0.0,8.763489,0.0027260873,0.0
2011-04-18 17:31:42+00:00,276.375,51.183548,0.648071,64.166664,16.009949,0.00064446183,1.3333334,11.074234,0.011676192,0.0,7.1341248,0.0034888338,0.0
2011-04-18 17:31:48+00:00,276.51,50.83917,0.6545489,64.5,12.326813,0.00057014555,1.3333334,8.621368,0.009895636,0.0,8.828552,0.0027177162,0.0
2011-04-18 17:31:54+00:00,276.385,51.145966,0.64743704,64.666664,16.020905,0.0006446622,1.3333334,11.092972,0.011669697,0.0,7.1947327,0.0034786696,0.0
2011-04-18 17:32:00+00:00,276.42334,50.795433,0.6538551,31.833334,12.332428,0.00057025265,0.6666667,8.633835,0.0098860245,0.0,8.898224,0.002706566,0.0
2011-04-18 17:32:06+00:00,275.785,51.095097,0.6466446,64.166664,16.024384,0.00064480683,1.3333334,11.109222,0.011657213,0.0,7.248657,0.0034652925,0.0
2011-04-18 17:32:12+00:00,275.66833,50.74204,0.65305007,0.0,12.334961,0.0005703059,0.0,8.639084,0.0098720165,0.0,8.955139,0.0026933914,0.0
2011-04-18 17:32:18+00:00,275.80667,51.0409,0.64581877,63.833332,16.026764,0.0006449061,1.3333334,11.116821,0.011642784,0.0,7.2882996,0.003451354,0.0
2011-04-18 17:32:24+00:00,275.53165,50.692307,0.6522958,63.666668,12.338837,0.00057033985,1.3333334,8.637802,0.009859031,0.0,8.999542,0.0026810793,0.0
2011-04-18 17:32:30+00:00,275.70334,50.9937,0.6450801,32.166668,16.034424,0.0006450117,0.6666667,11.122253,0.011631701,0.0,7.325836,0.0034391424,0.0
2011-04-18 17:32:36+00:00,275.4283,50.64834,0.65161324,64.0,12.350006,0.0005704403,1.3333334,8.642456,0.00985041,0.0,9.049561,0.002670654,0.0
2011-04-18 17:32:42+00:00,275.03165,50.949425,0.6443824,64.0,16.052124,0.0006452301,1.3333334,11.137375,0.011624249,0.0,7.372772,0.003428773,0.0
2011-04-18 17:32:48+00:00,275.36667,50.603157,0.6509287,64.166664,12.36142,0.00057056395,1.3333334,8.651108,0.009842072,0.0,9.10907,0.0026606899,0.0
2011-04-18 17:32:54+00:00,275.41165,50.90041,0.64365375,32.0,16.05716,0.0006453532,0.6666667,11.145721,0.01161387,0.0,7.4188843,0.0034176258,0.0
2011-04-18 17:33:00+00:00,275.26334,50.55207,0.65021074,63.833332,12.36795,0.000570609,1.3333334,8.64946,0.009829981,0.0,9.150513,0.0026494665,0.0
2011-04-18 17:33:06+00:00,274.59335,50.846863,0.64292073,32.166668,16.062714,0.00064543076,0.6666667,11.142578,0.011601441,0.0,7.430542,0.003406113,0.0
2011-04-18 17:33:12+00:00,274.23666,50.50338,0.64958096,31.833334,12.373566,0.00057054916,0.6666667,8.631729,0.009819291,0.0,9.137695,0.0026395426,0.0
2011-04-18 17:33:18+00:00,274.67834,50.809753,0.6424438,64.333336,16.071442,0.0006453787,1.3333334,11.121017,0.011597015,0.0,7.3929443,0.003399433,0.0
2011-04-18 17:33:24+00:00,274.85165,50.48326,0.64933133,31.5,12.389557,0.0005705224,0.6666667,8.613586,0.009823245,0.0,9.088745,0.002636736,0.0
2011-04-18 17:33:30+00:00,275.02335,50.803955,0.6423606,64.0,16.094208,0.00064540847,1.3333334,11.109177,0.01161025,0.0,7.3552856,0.003401198,0.0
2011-04-18 17:33:36+00:00,275.58334,50.48375,0.6493264,63.166668,12.412506,0.00057062693,1.3333334,8.6171875,0.009840292,0.0,9.065918,0.0026394809,0.0
2011-04-18 17:33:42+00:00,275.08,50.803192,0.6423379,63.5,16.113586,0.0006455183,1.3333334,11.118286,0.011629494,0.0,7.349182,0.0034053898,0.0
2011-04-18 17:33:48+00:00,275.19498,50.47477,0.64921224,31.5,12.428558,0.00057074934,0.6666667,8.633179,0.009854578,0.0,9.057526,0.0026405193,0.0
2011-04-18 17:33:54+00:00,275.24332,50.78373,0.64210224,63.5,16.105194,0.0006454356,1.3333334,11.118835,0.011639006,0.0,7.3335266,0.0034048948,0.0
2011-04-18 17:34:00+00:00,275.52,50.448006,0.6489048,64.0,12.412506,0.0005705521,1.3333334,8.622711,0.009857979,0.0,9.016785,0.0026367544,0.0
2011-04-18 17:34:06+00:00,274.9283,50.756226,0.6417803,31.5,16.085846,0.0006451325,0.6666667,11.098251,0.011643329,0.0,7.278473,0.0034019847,0.0
2011-04-18 17:34:12+00:00,274.94333,50.428642,0.64867157,31.666666,12.411255,0.00057041214,0.6666667,8.608292,0.009866284,0.0,8.940521,0.002634877,0.0
2011-04-18 17:34:18+00:00,274.61667,50.749985,0.6416701,63.0,16.089874,0.00064493745,1.3333334,11.082901,0.011659924,0.0,7.222534,0.0034049475,0.0
2011-04-18 17:34:24+00:00,276.14835,50.43537,0.64865255,31.333334,12.421204,0.00057041994,0.6666667,8.613068,0.009888751,0.0,8.907318,0.0026385763,0.0
2011-04-18 17:34:30+00:00,276.47,50.759743,0.6416006,63.833332,16.096436,0.00064483105,1.3333334,11.101608,0.01168829,0.0,7.2666016,0.0034112902,0.0
2011-04-18 17:34:36+00:00,276.39166,50.433334,0.64834344,62.833332,12.455933,0.0005708918,1.3333334,8.675034,0.009914357,0.0,9.008575,0.002640327,0.0
2011-04-18 17:34:42+00:00,275.24,50.720142,0.64075685,63.5,16.082245,0.00064481527,1.3333334,11.1679535,0.011699291,0.0,7.4355164,0.0034064972,0.0
2011-04-18 17:34:48+00:00,276.215,50.351204,0.6469306,31.666666,12.428253,0.0005709636,0.6666667,8.733597,0.00990328,0.0,9.210876,0.002623553,0.0
2011-04-18 17:34:54+00:00,276.03168,50.583126,0.63862777,63.0,15.992615,0.00064419204,1.3333334,11.204483,0.011662062,0.0,7.644623,0.0033795296,0.0
2011-04-18 17:35:00+00:00,273.35834,50.182304,0.64440054,63.5,12.396606,0.00057087874,1.3333334,8.753143,0.0098522585,0.0,9.376617,0.0025904435,0.0
2011-04-18 17:35:06+00:00,273.47333,50.37149,0.6355517,31.333334,15.906799,0.0006432905,0.6666667,11.183685,0.011595179,0.0,7.7936707,0.0033437088,0.0
2011-04-18 17:35:12+00:00,272.80667,49.972374,0.6413471,31.666666,12.383331,0.0005706555,0.6666667,8.720886,0.009792688,0.0,9.461731,0.0025573703,0.0
2011-04-18 17:35:18+00:00,272.59167,50.14575,0.6323257,31.666666,15.837341,0.00064202596,0.6666667,11.096771,0.011538256,0.0,7.8959656,0.0033205345,0.0
2011-04-18 17:35:24+00:00,272.79333,49.76434,0.6382295,62.5,12.37262,0.00057032617,1.3333334,8.65181,0.009752893,0.0,9.487366,0.002537534,0.0
2011-04-18 17:35:30+00:00,273.02,49.900963,0.6290128,63.333332,15.607269,0.0006374895,1.3333334,10.880173,0.011473455,0.0,7.942108,0.0032928032,0.0
2011-04-18 17:35:36+00:00,272.28333,49.498795,0.6340882,62.666668,12.094208,0.00056701375,1.3333334,8.44252,0.009689109,0.0,9.3526,0.0024967892,0.0
2011-04-18 17:35:42+00:00,272.02,49.53167,0.62457496,31.166666,14.667023,0.0006189879,0.6666667,10.397232,0.011262293,0.0,7.481079,0.0031293428,0.0
2011-04-18 17:35:48+00:00,272.09167,49.094208,0.62743014,62.166668,10.889648,0.0005530003,1.3333334,8.168854,0.009531906,0.0,8.500122,0.0023297593,0.0
2011-04-18 17:35:54+00:00,272.34836,49.036263,0.61942095,62.833332,12.7274475,0.0005819765,1.3333334,10.203506,0.010827656,0.0,5.9340515,0.0026835715,0.0
2011-04-18 17:36:00+00:00,272.195,48.728172,0.621313,62.166668,8.912079,0.0005306591,1.3333334,8.654526,0.009367372,0.0,6.9786377,0.0020455944,0.0
2011-04-18 17:36:06+00:00,272.885,48.684387,0.6164961,31.666666,11.534515,0.0005547876,0.6666667,11.270279,0.010440499,0.0,5.0477905,0.0022336533,0.0
2011-04-18 17:36:12+00:00,271.155,48.73297,0.6209109,31.5,8.547302,0.00052157126,0.6666667,10.020218,0.009355179,0.0,6.2266235,0.0018620504,0.0
2011-04-18 17:36:18+00:00,271.48166,48.65834,0.61749494,31.0,11.866089,0.00054851396,0.6666667,12.463257,0.010265403,0.0,5.6006165,0.0020274278,0.0
2011-04-18 17:36:24+00:00,271.285,48.866737,0.6228888,62.666668,9.466492,0.0005234657,1.3333334,10.863739,0.009371535,0.0,6.32251,0.0018009603,0.0
2011-04-18 17:36:30+00:00,271.76,48.761513,0.61984706,62.666668,11.924408,0.0005450948,1.3333334,12.553223,0.010092886,0.0,5.9076233,0.0019721992,0.0
2011-04-18 17:36:36+00:00,271.59,49.08706,0.62595695,30.833334,9.981873,0.0005256965,0.6666667,10.920868,0.009360361,0.0,6.7873535,0.0018465887,0.0
2011-04-18 17:36:42+00:00,271.755,49.050186,0.62275577,63.0,11.632385,0.0005439674,1.3333334,12.248962,0.009930194,0.0,6.6898804,0.0020974344,0.0
2011-04-18 17:36:48+00:00,271.08,48.96308,0.621853,62.5,7.449341,0.0005112599,1.3333334,9.075104,0.008978385,0.0,8.464996,0.0019432722,0.0
2011-04-18 17:36:54+00:00,271.025,50.100548,0.6075398,62.666668,43.11331,0.001636832,1.3333334,26.661484,0.01508926,0.0,29.058014,0.0062336246,0.0
2011-04-18 17:37:00+00:00,270.80502,50.02862,0.64569205,31.0,12.9557495,0.0005346847,0.6666667,13.774338,0.009585663,0.0,6.2661133,0.0016397793,0.0
2011-04-18 17:37:06+00:00,270.90665,51.239506,0.6170902,62.333332,56.740173,0.0032806618,1.3333334,38.7771,0.024860896,0.0,31.27475,0.007440081,0.0
2011-04-18 17:37:12+00:00,271.075,49.95542,0.6289413,0.0,26.077484,0.0007332338,0.0,22.429962,0.012652174,0.0,14.763519,0.002267716,0.0
2011-04-18 17:37:18+00:00,270.84335,49.584908,0.63022995,62.0,18.803986,0.0005984368,1.3333334,18.037308,0.011281727,0.0,10.147217,0.0019135687,0.0
2011-04-18 17:37:24+00:00,270.24,49.07293,0.62589645,62.5,15.869385,0.00056296244,1.3333334,16.595871,0.010769751,0.0,8.54657,0.0017646321,0.0
2011-04-18 17:37:30+00:00,271.115,48.74845,0.6228094,62.333332,14.253296,0.0005453188,1.3333334,15.506317,0.010349799,0.0,7.400299,0.0016571409,0.0
2011-04-18 17:37:36+00:00,272.19666,48.575394,0.62104255,30.833334,13.657379,0.0005384773,0.6666667,14.888351,0.010131338,0.0,6.683441,0.001602416,0.0
2011-04-18 17:37:42+00:00,271.51834,48.471893,0.6198258,62.666668,13.546448,0.0005365381,1.3333334,14.607147,0.010030052,0.0,6.3205566,0.0015747782,0.0
2011-04-18 17:37:48+00:00,272.25333,48.35331,0.61832833,62.166668,13.544556,0.00053603353,1.3333334,14.502411,0.009982652,0.0,6.075531,0.0015571904,0.0
2011-04-18 17:37:54+00:00,271.82166,48.184338,0.6159171,62.333332,13.646027,0.00053636817,1.3333334,14.494476,0.0099410815,0.0,5.8436584,0.0015379756,0.0
2011-04-18 17:38:00+00:00,271.34167,47.946114,0.612234,31.166666,13.840118,0.0005374789,0.6666667,14.560287,0.009895574,0.0,5.6011963,0.0015152748,0.0
2011-04-18 17:38:06+00:00,271.82333,47.66097,0.60747194,62.5,14.233765,0.0005401597,1.3333334,14.695526,0.009848341,0.0,5.3408203,0.0014915841,0.0
2011-04-18 17:38:12+00:00,271.65167,47.405113,0.6023929,0.0,15.032501,0.00054641615,0.0,15.001495,0.0098381145,0.0,5.153015,0.0014798635,0.0
2011-04-18 17:38:18+00:00,271.98334,47.234707,0.5978981,62.333332,16.312714,0.00055796956,1.3333334,15.642426,0.0099225,0.0,5.099701,0.0014987737,0.0
2011-04-18 17:38:24+00:00,271.13168,47.10901,0.59380877,61.833332,17.827637,0.0005745231,1.3333334,16.649628,0.01011208,0.0,5.1335754,0.0015571581,0.0
2011-04-18 17:38:30+00:00,270.41165,46.814133,0.5879916,31.333334,18.878845,0.0005922118,0.6666667,17.762695,0.010312811,0.0,5.165985,0.0016387074,0.0
2011-04-18 17:38:36+00:00,270.86832,46.235306,0.5791094,61.5,18.611755,0.0006044449,1.3333334,18.464966,0.010378578,0.0,4.8859863,0.0017117613,0.0
2011-04-18 17:38:42+00:00,271.28833,45.740562,0.57057935,61.833332,17.591644,0.000611129,1.3333334,18.857117,0.010310836,0.0,5.082123,0.0017719922,0.0
2011-04-18 17:38:48+00:00,271.03,45.601387,0.5655633,62.333332,16.780792,0.00061715144,1.3333334,19.227798,0.010174234,0.0,6.8089294,0.0018200665,0.0
2011-04-18 17:38:54+00:00,270.49332,45.510918,0.5595779,31.0,16.2193,0.00062697893,0.6666667,19.540298,0.009888878,0.0,10.370483,0.001824059,0.0
2011-04-18 17:39:00+00:00,269.17834,44.439735,0.53742456,61.833332,15.902985,0.00064388465,1.3333334,19.71547,0.0093317,0.0,15.515686,0.0017315927,0.0
2011-04-18 17:39:06+00:00,269.105,42.136562,0.4919368,31.0,15.736389,0.0006634553,0.6666667,19.552002,0.008465169,0.0,21.082703,0.0015624246,0.0
2011-04-18 17:39:12+00:00,268.94,38.053085,0.41003647,31.166666,15.028381,0.0006684528,0.6666667,18.168015,0.007401394,0.0,25.52304,0.0013239172,0.0
2011-04-18 17:39:18+00:00,269.40665,30.969532,0.2730903,61.333332,13.109802,0.0006417315,1.3333334,16.84903,0.0058972244,0.0,26.349854,0.0010087488,0.0
2011-04-18 17:39:24+00:00,170.93333,21.374722,0.11957918,1.0,10.597656,0.0005953852,0.6666667,16.891281,0.004290903,0.0,23.940735,0.00072331907,0.0
2011-04-18 17:39:30+00:00,94.975,11.42474,0.04150753,2.1666667,8.327911,0.0005546351,1.3333334,16.717697,0.0031669575,0.0,20.83319,0.00057499355,0.0
2011-04-18 17:39:36+00:00,95.136665,3.2262955,0.01714347,2.1666667,3.1158752,0.0005066652,1.3333334,14.417496,0.0025104189,0.0,15.199921,0.0005045934,0.0
2011-04-18 17:39:42+00:00,94.74833,0.0,0.008708015,2.0,0.0,0.0004641788,1.3333334,12.3246,0.0022079402,0.0,8.534058,0.00052115414,0.0
2011-04-18 17:39:48+00:00,95.04833,0.0,0.0058543803,1.0,0.0,0.00042868566,0.6666667,11.277039,0.0020895484,0.0,4.156952,0.00055253005,0.0
2011-04-18 17:39:54+00:00,95.17834,0.0,0.0047061224,2.0,0.0,0.00040179264,1.3333334,10.95047,0.0020717818,0.0,2.5652466,0.00059665093,0.0
2011-04-18 17:40:00+00:00,94.93,0.0,0.0042920336,2.0,0.0,0.00038570113,1.3333334,10.775665,0.0020632108,0.0,1.8757629,0.0006166084,0.0
2011-04-18 17:40:06+00:00,95.14001,0.0,0.004160285,1.0,0.0,0.00037791845,0.6666667,10.911835,0.0020592946,0.0,1.673523,0.0006232541,0.0
2011-04-18 17:40:12+00:00,95.09666,0.0,0.0041107405,1.0,0.0,0.00037467523,0.6666667,11.278915,0.0020654057,0.0,1.7995911,0.0006295745,0.0
2011-04-18 17:40:18+00:00,94.863335,0.0,0.004094063,2.0,0.0,0.00037401775,1.3333334,11.784027,0.0020785802,0.0,2.1161804,0.0006362334,0.0
2011-04-18 17:40:24+00:00,94.861664,0.0,0.0040843408,1.1666666,0.0,0.0003743517,0.6666667,12.307983,0.0020928946,0.0,2.4588928,0.0006418353,0.0
2011-04-18 17:40:30+00:00,95.04833,0.0,0.0040784334,2.0,0.0,0.0003752773,1.3333334,12.778656,0.0021068077,0.0,2.8154297,0.00064611156,0.0
2011-04-18 17:40:36+00:00,95.06167,0.0,0.0040779323,1.0,0.0,0.00037673998,0.6666667,13.196884,0.0021204199,0.0,3.223999,0.0006497416,0.0
2011-04-18 17:40:42+00:00,94.73499,0.0,0.0040833564,2.0,0.0,0.0003789073,1.3333334,13.592133,0.0021346298,0.0,3.6880493,0.00065324665,0.0
2011-04-18 17:40:48+00:00,94.695,0.0,0.0040932903,2.0,0.0,0.00038178422,1.3333334,13.981171,0.002149704,0.0,4.2184753,0.00065678614,0.0
2011-04-18 17:40:54+00:00,95.16166,0.0,0.0041060075,1.0,0.0,0.0003853396,0.6666667,14.375275,0.0021657879,0.0,4.809967,0.0006603904,0.0
