datetime,mains,fridge_pred_watts,fridge_pred_prob,fridge_true_watts,microwave_pred_watts,microwave_pred_prob,microwave_true_watts,dishwasher_pred_watts,dishwasher_pred_prob,dishwasher_true_watts,washing_machine_pred_watts,washing_machine_pred_prob,washing_machine_true_watts
2011-05-22 05:12:30+00:00,249.67749,25.280685,0.24209969,63.75,0.0,0.000284367,0.0,0.5083618,0.013045198,0.0,91.82678,0.0030871816,1.25
2011-05-22 05:12:36+00:00,222.90666,25.282173,0.23892328,43.5,0.0,0.00028566844,0.0,0.6396179,0.012985852,0.0,91.44946,0.0030647384,0.8333333
2011-05-22 05:12:42+00:00,249.4025,25.637054,0.24392572,66.0,0.0,0.00028978672,0.0,1.0661316,0.013196724,0.0,91.944824,0.003118826,1.0
2011-05-22 05:12:48+00:00,332.61,26.186058,0.25438407,0.0,0.0,0.00029501546,0.0,1.6513367,0.013572991,0.0,93.224,0.0032244222,0.0
2011-05-22 05:12:54+00:00,332.35,26.738525,0.26666397,66.0,0.0,0.0002997578,0.0,2.1609192,0.013994518,0.0,94.46112,0.0033457917,1.0
2011-05-22 05:13:00+00:00,249.51749,27.111305,0.27645656,63.5,0.0,0.00030195198,0.0,2.422821,0.014293503,0.0,95.51886,0.0034341826,1.0
2011-05-22 05:13:06+00:00,249.9525,27.163155,0.27985638,63.5,0.0,0.0003023041,0.0,2.4822693,0.014393035,0.0,96.006226,0.0034670744,1.25
2011-05-22 05:13:12+00:00,267.966,26.98854,0.27732325,25.6,0.0,0.000301274,0.0,2.3652344,0.014287705,0.0,95.98016,0.003442753,0.4
2011-05-22 05:13:18+00:00,249.26251,26.617134,0.26989415,64.75,0.0,0.00029893013,0.0,2.0192566,0.014026447,0.0,95.45709,0.0033712205,1.0
2011-05-22 05:13:24+00:00,200.25601,26.270905,0.26151797,51.4,0.0,0.0002974067,0.0,1.6994019,0.013759512,0.0,94.537964,0.0032968372,1.0
2011-05-22 05:13:30+00:00,267.364,26.126022,0.2564038,51.4,0.0,0.00029624367,0.0,1.4831848,0.013606986,0.0,93.94446,0.0032517216,1.0
2011-05-22 05:13:36+00:00,250.2775,26.278168,0.25743222,64.75,0.0,0.00029821924,0.0,1.6690063,0.013689196,0.0,93.83423,0.0032697082,1.5
2011-05-22 05:13:42+00:00,333.06998,26.772919,0.2662637,85.666664,0.0,0.0003021799,0.0,2.1039124,0.01401777,0.0,94.68152,0.0033641155,1.6666666
2011-05-22 05:13:48+00:00,332.97498,27.479836,0.28053823,28.25,0.0,0.0003072647,0.0,2.745575,0.014547768,0.0,96.08374,0.0035160612,0.75
2011-05-22 05:13:54+00:00,249.17499,28.251205,0.2982561,31.0,0.0,0.00031191617,0.0,3.3987122,0.015186805,0.0,97.695496,0.003704015,0.75
2011-05-22 05:14:00+00:00,250.6075,28.86901,0.31265622,63.25,0.0,0.00031662142,0.0,4.0615845,0.015768962,0.0,99.37915,0.0038824691,1.5
2011-05-22 05:14:06+00:00,332.1725,29.222176,0.32029918,63.75,0.0,0.00031899434,0.0,4.4248047,0.016161738,0.0,100.55267,0.00400567,1.25
2011-05-22 05:14:12+00:00,251.3425,29.27353,0.32312268,63.75,0.0,0.00031902984,0.0,4.4425964,0.016312374,0.0,100.90564,0.0040503945,1.5
2011-05-22 05:14:18+00:00,248.1425,29.054337,0.3211214,31.75,0.0,0.00031637793,0.0,4.0854797,0.016189478,0.0,100.58301,0.0040112734,0.75
2011-05-22 05:14:24+00:00,264.972,28.54412,0.31409675,52.2,0.0,0.00031083054,0.0,3.43927,0.015815346,0.0,99.45404,0.0038931598,1.0
2011-05-22 05:14:30+00:00,248.65,27.708336,0.30081737,65.0,0.0,0.00030239215,0.0,2.4286804,0.015161448,0.0,97.466064,0.0036920072,1.25
2011-05-22 05:14:36+00:00,248.75,26.548065,0.2774076,64.25,0.0,0.0002907532,0.0,1.1049805,0.014224909,0.0,94.62201,0.0034164086,1.0
2011-05-22 05:14:42+00:00,242.23001,25.057457,0.24659005,26.0,0.0,0.00027641727,0.0,0.0,0.013089715,0.0,90.7088,0.0030937984,1.0
2011-05-22 05:14:48+00:00,198.75334,23.212723,0.20975724,0.33333334,0.0,0.00026134803,0.0,0.0,0.011870636,0.33333334,86.171936,0.002760101,1.0
2011-05-22 05:14:54+00:00,195.49666,20.945831,0.1684742,0.0,0.0,0.00024733852,0.0,0.0,0.010652931,0.0,81.18945,0.002441172,1.0
2011-05-22 05:15:00+00:00,160.38,17.934052,0.123038344,0.2,0.0,0.0002348517,0.0,0.0,0.009427959,0.4,75.484375,0.0021308404,1.0
2011-05-22 05:15:06+00:00,150.02,14.119522,0.08025324,0.0,0.0,0.00022506111,0.0,0.0,0.008235753,0.0,68.99463,0.0018354564,1.25
2011-05-22 05:15:12+00:00,152.4475,9.77227,0.04902009,0.0,0.0,0.00021902887,0.0,0.0,0.0071846773,0.25,62.01062,0.0015830616,1.25
2011-05-22 05:15:18+00:00,201.535,5.656952,0.03045525,0.0,0.0,0.00021567332,0.0,0.0,0.0063519906,0.0,55.226013,0.0013857684,1.25
2011-05-22 05:15:24+00:00,150.1875,2.6365356,0.021007624,0.0,0.0,0.00021391762,0.0,0.0,0.0057574944,0.0,49.460815,0.0012454967,1.25
2011-05-22 05:15:30+00:00,202.99333,0.89095306,0.016424358,0.0,0.0,0.00021320397,0.0,0.0,0.0053728186,0.0,45.302856,0.001154611,0.6666667
2011-05-22 05:15:36+00:00,158.81601,0.0,0.0140692,0.2,0.9075928,0.0002129185,0.0,0.0,0.005138394,0.2,42.297485,0.0010981101,1.2
2011-05-22 05:15:42+00:00,150.5425,0.0,0.012778696,0.25,1.1869507,0.00021229035,0.0,0.0,0.0049800947,0.0,39.97473,0.0010594451,1.25
2011-05-22 05:15:48+00:00,150.16751,0.0,0.011982574,0.5,1.3302002,0.00021233475,0.0,0.0,0.0048742173,0.0,38.365173,0.0010334041,1.25
2011-05-22 05:15:54+00:00,200.1925,0.0,0.011439735,0.0,1.2138062,0.00021225718,0.0,0.0,0.0047981935,0.0,37.064087,0.0010139756,0.0
2011-05-22 05:16:00+00:00,119.502,0.0,0.011045929,0.2,1.2504272,0.00021250229,0.0,0.0,0.00474012,0.2,35.89569,0.0009997406,1.0
2011-05-22 05:16:06+00:00,149.3425,0.0,0.010729662,0.0,1.0046387,0.00021207564,0.0,0.0,0.004684616,0.25,34.822083,0.0009854941,1.25
2011-05-22 05:16:12+00:00,162.276,0.0,0.010521474,0.0,0.88848877,0.00021211908,0.0,0.0,0.004647949,0.0,33.91748,0.0009757499,1.0
2011-05-22 05:16:18+00:00,151.4225,0.0,0.010417414,0.25,0.78796387,0.0002119546,0.0,0.0,0.004621346,0.0,33.12848,0.0009681855,1.25
2011-05-22 05:16:24+00:00,150.75,0.0,0.01040037,0.0,0.9894409,0.00021244022,0.0,0.0,0.004607502,0.0,32.753784,0.00096421747,1.5
2011-05-22 05:16:30+00:00,201.0325,0.0,0.010447209,0.0,1.2241211,0.00021304164,0.0,0.0,0.0046058903,0.25,32.622375,0.0009625827,0.5
2011-05-22 05:16:36+00:00,150.0875,0.0,0.010530377,0.0,1.3214722,0.00021325995,0.0,0.0,0.0046024118,0.0,32.546753,0.00096091884,1.25
2011-05-22 05:16:42+00:00,119.92,0.0,0.010608269,0.2,1.3111572,0.00021291323,0.0,0.0,0.0045897136,0.0,32.352966,0.0009570993,1.0
2011-05-22 05:16:48+00:00,203.16,0.0,0.010714291,0.0,1.354187,0.00021297023,0.0,0.0,0.0045865057,0.0,32.284668,0.0009550487,1.5
2011-05-22 05:16:54+00:00,200.35667,0.0,0.010832924,0.0,1.468811,0.0002132846,0.0,0.0,0.0045917225,0.0,32.29297,0.0009554663,0.0
2011-05-22 05:17:00+00:00,120.928,0.0,0.010973589,0.0,1.8631592,0.00021409243,0.0,0.0,0.004600313,0.0,32.460266,0.00095779484,1.2
2011-05-22 05:17:06+00:00,162.864,0.0,0.01110569,0.0,1.9476318,0.0002141964,0.0,0.0,0.0045996537,0.2,32.594177,0.00095795764,1.0
2011-05-22 05:17:12+00:00,152.7925,0.0,0.01125752,0.0,2.0237427,0.00021414465,0.0,0.0,0.004601565,0.25,32.536865,0.00095808797,1.25
2011-05-22 05:17:18+00:00,150.9125,0.0,0.011433518,0.25,2.3548584,0.0002145575,0.0,0.0,0.004608574,0.25,32.666016,0.00095975265,1.25
2011-05-22 05:17:24+00:00,201.075,0.0,0.011610941,0.25,2.692871,0.00021514851,0.0,0.0,0.0046168324,0.25,33.016052,0.000961507,1.25
2011-05-22 05:17:30+00:00,199.26666,0.0,0.011797309,0.0,3.0741577,0.00021591643,0.0,0.0,0.004631186,0.0,33.287903,0.00096485787,1.0
2011-05-22 05:17:36+00:00,150.38501,0.0,0.011975871,0.0,3.2756348,0.00021642153,0.0,0.0,0.0046422663,0.0,33.540466,0.0009679497,1.5
2011-05-22 05:17:42+00:00,160.45999,0.0,0.0120717175,0.0,3.0840454,0.0002158526,0.0,0.0,0.0046314816,0.0,33.534546,0.0009661373,1.2
2011-05-22 05:17:48+00:00,150.32999,0.0,0.012116786,0.5,2.9486694,0.00021546958,0.0,0.0,0.004619224,0.0,33.236084,0.0009636729,1.25
2011-05-22 05:17:54+00:00,200.64,0.0,0.012140658,0.0,2.7771606,0.00021527894,0.0,0.0,0.004609185,0.0,33.108093,0.00096183276,0.0
2011-05-22 05:18:00+00:00,131.93666,0.0,0.01215446,0.0,2.862671,0.00021545935,0.0,0.0,0.004598883,0.16666667,32.96765,0.0009608134,1.0
2011-05-22 05:18:06+00:00,149.4575,0.0,0.012159879,0.0,2.9856567,0.00021561659,0.0,0.0,0.004585533,0.0,32.748047,0.00095882453,1.5
2011-05-22 05:18:12+00:00,200.65999,0.0,0.012159895,0.0,2.9334717,0.0002155913,0.0,0.0,0.004572162,0.0,32.65027,0.0009561167,0.0
2011-05-22 05:18:18+00:00,160.662,0.0,0.012152065,0.0,2.8998413,0.00021541056,0.0,0.0,0.0045571136,0.0,32.418884,0.00095282285,1.2
2011-05-22 05:18:24+00:00,149.46,0.0,0.01211507,0.0,2.7598267,0.00021503917,0.0,0.0,0.004534564,0.0,32.182922,0.00094812654,1.25
2011-05-22 05:18:30+00:00,197.79333,0.0,0.012012683,0.33333334,2.4745483,0.00021454185,0.0,0.0,0.0045081,0.0,31.862976,0.000942391,0.6666667
2011-05-22 05:18:36+00:00,153.892,0.0,0.011876501,0.2,2.2858887,0.00021442011,0.0,0.0,0.0044847424,0.0,31.345581,0.0009376487,1.0
2011-05-22 05:18:42+00:00,143.4225,0.0,0.011662725,0.0,1.8781738,0.00021377808,0.0,0.0,0.00444574,0.25,30.769226,0.0009298957,1.25
2011-05-22 05:18:48+00:00,114.512,0.0,0.01141423,0.0,1.5273438,0.00021315807,0.0,0.0,0.0044035115,0.0,29.99878,0.0009215664,1.0
2011-05-22 05:18:54+00:00,152.772,0.0,0.011209384,0.0,1.1118164,0.00021224825,0.0,0.0,0.0043631974,0.0,29.14679,0.00091292977,1.0
2011-05-22 05:19:00+00:00,142.9025,0.0,0.011077501,0.0,1.0112915,0.00021183453,0.0,0.0,0.004333618,0.25,28.512451,0.0009069785,1.25
2011-05-22 05:19:06+00:00,191.33667,0.0,0.011073918,0.33333334,1.2960205,0.00021224105,0.0,0.0,0.0043238606,0.0,28.25946,0.0009049596,1.6666666
2011-05-22 05:19:12+00:00,197.5775,0.0,0.011185842,0.0,1.7000122,0.0002131594,0.0,0.0,0.004332684,0.0,28.387878,0.0009069897,0.0
2011-05-22 05:19:18+00:00,142.86,0.0,0.011392136,0.0,2.2254639,0.00021402081,0.0,0.0,0.0043483614,0.25,28.73529,0.0009107907,1.0
2011-05-22 05:19:24+00:00,143.295,0.0,0.01162619,0.25,2.6228638,0.00021456281,0.0,0.0,0.0043618777,0.0,29.185913,0.0009142279,1.5
2011-05-22 05:19:30+00:00,190.995,0.0,0.011838777,0.25,2.6074219,0.0002142054,0.0,0.0,0.004367449,0.0,29.498596,0.00091487257,1.5
2011-05-22 05:19:36+00:00,142.95,0.0,0.012034202,0.0,2.871704,0.00021447326,0.0,0.0,0.00437639,0.25,29.75653,0.00091693195,1.5
2011-05-22 05:19:42+00:00,190.51666,0.0,0.012200607,0.0,3.00708,0.00021468657,0.0,0.0,0.004383887,0.33333334,30.098572,0.00091898727,1.0
2011-05-22 05:19:48+00:00,190.6075,0.0,0.012304614,0.0,3.183899,0.00021522275,0.0,0.0,0.0043907645,0.0,30.284973,0.00092135486,1.5
2011-05-22 05:19:54+00:00,144.0325,0.0,0.012360838,0.25,3.2172852,0.00021546241,0.0,0.0,0.0043920293,0.0,30.26062,0.000922638,1.5
2011-05-22 05:20:00+00:00,145.8925,0.004295349,0.012365625,0.0,3.001831,0.00021507811,0.0,0.0,0.004379753,0.25,30.238281,0.00092127133,1.25
2011-05-22 05:20:06+00:00,130.52167,0.013671875,0.012370196,0.16666667,2.857544,0.00021447378,0.0,0.0,0.0043649394,0.16666667,29.909302,0.00091856875,0.8333333
2011-05-22 05:20:12+00:00,198.32332,0.06284332,0.012423304,0.0,2.953125,0.00021448485,0.0,0.0,0.004359992,0.0,29.82129,0.00091768533,0.0
2011-05-22 05:20:18+00:00,196.96,0.15298462,0.012540981,0.0,3.2316284,0.00021507197,0.0,0.0,0.004369596,0.33333334,30.097778,0.0009204074,2.0
2011-05-22 05:20:24+00:00,157.53401,0.26712036,0.01271014,0.2,3.612671,0.00021582091,0.0,0.0,0.0043828315,0.0,30.372803,0.00092418917,1.0
2011-05-22 05:20:30+00:00,143.725,0.38829803,0.012884848,0.0,3.6341553,0.00021562079,0.0,0.0,0.0043860506,0.25,30.557129,0.0009257379,1.0
2011-05-22 05:20:36+00:00,190.88335,0.5031738,0.013061769,0.33333334,3.7988892,0.00021588858,0.0,0.0,0.0043961788,0.0,30.733337,0.00092836714,2.0
2011-05-22 05:20:42+00:00,190.615,0.609787,0.013238819,0.0,3.8311157,0.00021613018,0.0,0.0,0.0044075605,0.25,31.01001,0.00093127496,1.5
2011-05-22 05:20:48+00:00,142.97751,0.66687775,0.013332662,0.25,4.0133057,0.00021662973,0.0,0.0,0.004411416,0.0,31.229492,0.0009334821,1.25
2011-05-22 05:20:54+00:00,143.965,0.67048645,0.013331865,0.0,3.8830566,0.00021637673,0.0,0.0,0.0044004894,0.0,31.173645,0.00093216595,1.25
2011-05-22 05:21:00+00:00,190.73999,0.5732193,0.0131879095,0.0,3.4742432,0.00021549547,0.0,0.0,0.004372498,0.0,30.768677,0.00092635734,0.75
2011-05-22 05:21:06+00:00,142.9525,0.4157257,0.0129582165,0.0,3.0812378,0.00021472275,0.0,0.0,0.0043387664,0.25,30.172485,0.00091909384,1.25
2011-05-22 05:21:12+00:00,197.66333,0.21390533,0.012635508,0.0,2.6173706,0.00021395643,0.0,0.0,0.004295612,0.0,29.582825,0.00091005745,0.0
2011-05-22 05:21:18+00:00,129.47667,0.0,0.012257183,0.0,2.2340698,0.00021345812,0.0,0.0,0.0042506666,0.0,28.718933,0.0009009547,1.0
2011-05-22 05:21:24+00:00,143.1625,0.0,0.011841627,0.0,1.7321167,0.00021258919,0.0,0.0,0.0041962797,0.25,27.703247,0.000889765,1.25
2011-05-22 05:21:30+00:00,114.46,0.0,0.011414689,0.0,1.1983643,0.00021167248,0.0,0.0,0.00413814,0.2,26.647034,0.00087789085,0.8
2011-05-22 05:21:36+00:00,152.41,0.0,0.01104032,0.0,0.72387695,0.00021059671,0.0,0.0,0.0040831957,0.0,25.487976,0.00086614303,0.8
2011-05-22 05:21:42+00:00,143.2525,0.0,0.010757364,0.0,0.6428833,0.00021029888,0.0,0.0,0.00404255,0.0,24.549805,0.00085752486,1.5
2011-05-22 05:21:48+00:00,190.47667,0.0,0.010555899,0.0,0.7310791,0.00021020786,0.0,0.0,0.0040115183,0.0,23.90863,0.00085033267,1.6666666
2011-05-22 05:21:54+00:00,152.31,0.0,0.0104365535,0.0,1.1500244,0.0002109227,0.0,0.0,0.0039948905,0.2,23.57257,0.0008468055,1.0
2011-05-22 05:22:00+00:00,142.9425,0.0,0.010335198,0.0,1.1644287,0.00021051298,0.0,0.0,0.0039681564,0.25,23.204529,0.0008402928,1.5
2011-05-22 05:22:06+00:00,114.414,0.0,0.010247817,0.0,1.293396,0.0002100963,0.0,0.0,0.0039402507,0.0,22.76831,0.0008337097,1.2
2011-05-22 05:22:12+00:00,196.8,0.0,0.010205708,0.0,1.3876343,0.0002095655,0.0,0.0,0.0039191335,0.0,22.383606,0.0008273938,0.5
2011-05-22 05:22:18+00:00,190.36665,0.0,0.0101906,0.0,1.640686,0.00020956506,0.0,0.0,0.0039062062,0.0,22.225525,0.00082353485,0.6666667
2011-05-22 05:22:24+00:00,142.6575,0.0,0.010225929,0.0,2.1245117,0.00021016797,0.0,0.0,0.0039034027,0.0,22.219604,0.00082238775,1.25
2011-05-22 05:22:30+00:00,190.7375,0.0,0.010287271,0.0,2.33667,0.00021070158,0.0,0.0,0.00390715,0.25,22.323547,0.00082285685,0.5
2011-05-22 05:22:36+00:00,142.65,0.0,0.010336934,0.0,2.5116577,0.00021102947,0.0,0.0,0.0039089746,0.0,22.251709,0.0008227401,1.5
2011-05-22 05:22:42+00:00,114.216,0.0,0.010380341,0.0,2.9161987,0.00021193693,0.0,0.0,0.0039133476,0.0,22.427551,0.0008235754,1.2
2011-05-22 05:22:48+00:00,189.9975,0.0,0.01043618,0.0,3.1010742,0.00021258103,0.0,0.0,0.003920941,0.0,22.849792,0.0008231894,1.0
2011-05-22 05:22:54+00:00,143.195,0.0,0.010531999,0.25,3.932434,0.00021456653,0.0,0.0,0.003951739,0.0,23.425354,0.00082495046,1.25
2011-05-22 05:23:00+00:00,191.70667,0.0,0.010723453,0.0,5.093811,0.00021773999,0.0,0.0,0.0039948877,0.0,24.116943,0.0008262808,1.6666666
2011-05-22 05:23:06+00:00,194.8475,0.0,0.011028895,0.0,7.0183716,0.00022291153,0.0,0.0,0.004029686,0.0,24.378052,0.00082462386,1.25
2011-05-22 05:23:12+00:00,149.33499,0.47769928,0.011519199,0.0,8.607361,0.00023228685,0.0,0.0,0.004041184,0.0,25.44934,0.00081747014,0.75
2011-05-22 05:23:18+00:00,146.0575,0.7965088,0.012055097,0.0,9.560669,0.0002470343,0.0,0.0,0.003994436,0.0,27.758545,0.0008031178,0.5
2011-05-22 05:23:24+00:00,193.3175,1.0617294,0.012558039,0.0,9.175598,0.00026650028,0.0,0.0,0.003876735,0.0,26.90503,0.0007801809,1.5
2011-05-22 05:23:30+00:00,144.345,1.4169159,0.012951833,0.0,6.3987427,0.00028399687,0.0,0.0,0.0037095123,0.0,24.6781,0.0007574018,0.75
2011-05-22 05:23:36+00:00,115.021996,1.154953,0.013164988,0.0,4.0758667,0.00029702834,0.0,0.0,0.0035771814,0.0,20.692322,0.0007404087,1.0
2011-05-22 05:23:42+00:00,154.164,0.611763,0.014149176,0.0,1.4759521,0.0003067389,0.0,0.0,0.003489641,0.2,15.295959,0.0007323405,1.0
2011-05-22 05:23:48+00:00,143.31,0.3859787,0.016903237,0.0,0.4439087,0.0003147989,0.0,0.0,0.0034597884,0.0,9.465088,0.00073436723,1.25
2011-05-22 05:23:54+00:00,191.69,0.0,0.019657616,0.0,0.0,0.00030987494,0.0,0.0,0.0034477757,0.0,2.3105469,0.00074571674,2.0
2011-05-22 05:24:00+00:00,153.948,0.0,0.019420005,0.0,0.0,0.00029411167,0.0,0.0,0.003452248,0.0,2.5897827,0.00077557703,1.2
2011-05-22 05:24:06+00:00,143.9325,7.0308914,0.03567834,0.0,57.924316,0.0015995998,0.0,0.0,0.006976364,0.0,46.66925,0.0021504739,1.25
2011-05-22 05:24:12+00:00,150.43,0.0,0.010496684,0.5,3.1470337,0.00021074002,0.0,0.0,0.0038790905,0.5,21.838257,0.00081896316,1.5
2011-05-22 05:24:18+00:00,192.84,9.74968,0.04486391,0.0,75.20172,0.0047079776,0.0,12.672302,0.027406527,0.0,84.6756,0.016812498,0.75
2011-05-22 05:24:24+00:00,192.52333,4.6452713,0.036672615,0.0,31.110718,0.00062327087,0.0,0.0,0.010813152,0.0,59.65271,0.0039973133,1.0
2011-05-22 05:24:30+00:00,191.07666,4.7556686,0.038523193,0.0,13.095886,0.00031456887,0.0,0.0,0.0073944293,0.0,52.88092,0.0020283337,1.0
2011-05-22 05:24:36+00:00,153.452,4.421921,0.035100736,0.0,5.253845,0.00025197185,0.0,0.0,0.0061532455,0.0,46.01361,0.0014887655,1.2
2011-05-22 05:24:42+00:00,143.5825,3.6567154,0.027512625,0.5,2.3353882,0.00023121649,0.0,0.0,0.00548937,0.0,41.59619,0.0012496167,1.5
2011-05-22 05:24:48+00:00,191.53333,2.6358032,0.020726394,0.0,1.7665405,0.0002226348,0.0,0.0,0.0050646346,0.0,38.517944,0.0011181504,2.0
2011-05-22 05:24:54+00:00,153.676,1.5825882,0.016431333,0.0,2.0773315,0.00021848053,0.0,0.0,0.0047729025,0.0,35.765625,0.0010370809,1.2
2011-05-22 05:25:00+00:00,143.26,0.794281,0.014187691,0.0,2.5213623,0.00021592356,0.0,0.0,0.0045663486,0.0,33.502136,0.0009833745,1.0
2011-05-22 05:25:06+00:00,143.91,0.30300903,0.013011498,0.0,2.6950684,0.00021411113,0.0,0.0,0.0044234726,0.0,31.587769,0.0009472694,1.0
2011-05-22 05:25:12+00:00,197.74,0.0,0.012264972,0.0,2.4475098,0.00021303118,0.0,0.0,0.0043279957,0.0,30.085327,0.0009233363,0.5
2011-05-22 05:25:18+00:00,144.28,0.0,0.0117340265,0.0,2.21875,0.0002124763,0.0,0.0,0.004256746,0.5,28.884094,0.0009063868,1.5
2011-05-22 05:25:24+00:00,144.155,0.0,0.011249052,0.0,1.8652344,0.00021165452,0.0,0.0,0.004188464,0.0,27.680908,0.00089033926,0.5
2011-05-22 05:25:30+00:00,153.536,0.0,0.01075892,0.0,1.4343262,0.00021083212,0.0,0.0,0.004120661,0.0,26.432251,0.00087472174,0.4
2011-05-22 05:25:36+00:00,143.405,0.0,0.010231612,0.0,0.87823486,0.00020973902,0.0,0.0,0.0040477663,0.0,24.921265,0.0008578609,1.25
2011-05-22 05:25:42+00:00,114.564,0.0,0.009670531,0.0,0.49768066,0.00020900296,0.0,0.0,0.0039692563,0.0,23.309143,0.0008406638,1.2
2011-05-22 05:25:48+00:00,152.84799,0.0,0.009088825,0.0,0.07086182,0.00020802661,0.0,0.0,0.0038838177,0.2,21.552795,0.0008219152,1.0
2011-05-22 05:25:54+00:00,142.7575,0.0,0.008524052,0.0,0.0,0.0002070282,0.0,0.0,0.0037975674,0.25,19.532776,0.0008024742,1.25
2011-05-22 05:26:00+00:00,114.308,0.0,0.008000238,0.0,0.0,0.00020576952,0.0,0.0,0.0037072434,0.0,17.442871,0.00078181346,1.0
2011-05-22 05:26:06+00:00,153.39,0.0,0.0075564478,0.0,0.0,0.00020497314,0.0,0.0,0.0036229135,0.0,15.481689,0.00076264393,1.2
2011-05-22 05:26:12+00:00,147.4125,0.0,0.007216921,0.0,0.0,0.0002036292,0.0,0.0,0.0035452324,0.25,13.68042,0.00074372377,1.5
2011-05-22 05:26:18+00:00,114.8,0.0,0.007011944,0.0,0.0,0.00020299184,0.0,0.0,0.0034858393,0.0,12.356506,0.00072913105,1.2
2011-05-22 05:26:24+00:00,190.17,0.0,0.0069415784,0.25,0.4033203,0.0002026577,0.0,0.0,0.0034495788,0.25,11.626343,0.0007188071,0.5
2011-05-22 05:26:30+00:00,190.34999,0.0,0.006984175,0.0,1.1445923,0.00020284539,0.0,0.0,0.0034358986,0.0,11.466064,0.000713645,1.0
2011-05-22 05:26:36+00:00,114.18001,0.0,0.007139593,0.0,2.1342773,0.0002038347,0.0,0.0,0.0034453236,0.2,11.891052,0.0007142459,1.0
2011-05-22 05:26:42+00:00,189.92749,0.0,0.0073628537,0.0,2.6470947,0.00020426168,0.0,0.0,0.0034642746,0.0,12.559753,0.0007169547,1.5
2011-05-22 05:26:48+00:00,142.34,0.0,0.007642883,0.25,3.4127197,0.00020540031,0.0,0.0,0.0035000641,0.0,13.261963,0.0007237364,1.5
2011-05-22 05:26:54+00:00,189.98668,0.0,0.007954242,0.0,3.9682007,0.0002066232,0.0,0.0,0.0035436235,0.33333334,14.319702,0.0007325571,1.3333334
2011-05-22 05:27:00+00:00,151.702,0.0,0.008248605,0.0,4.35968,0.0002077698,0.0,0.0,0.0035855656,0.0,15.4765625,0.00074197265,1.0
2011-05-22 05:27:06+00:00,141.9075,0.0,0.00849529,0.0,4.5997925,0.00020852848,0.0,0.0,0.0036191195,0.0,16.165955,0.000749594,1.25
2011-05-22 05:27:12+00:00,195.90999,0.0,0.0086534135,0.0,4.3480835,0.00020858363,0.0,0.0,0.0036385274,0.0,16.819214,0.00075423863,0.6666667
2011-05-22 05:27:18+00:00,153.264,0.0,0.008680239,0.0,4.1123047,0.00020858466,0.0,0.0,0.0036435274,0.0,17.003357,0.0007561063,1.0
2011-05-22 05:27:24+00:00,142.20999,0.0,0.008599095,0.0,3.607727,0.00020796678,0.0,0.0,0.003626597,0.0,16.867126,0.000753728,0.5
2011-05-22 05:27:30+00:00,141.84,0.0,0.0083949845,0.0,3.0473633,0.00020704084,0.0,0.0,0.0035929084,0.0,16.318115,0.0007477582,0.75
2011-05-22 05:27:36+00:00,151.73201,0.0,0.008155504,0.0,2.6044922,0.00020626679,0.0,0.0,0.0035558965,0.0,15.434448,0.0007404163,0.8
2011-05-22 05:27:42+00:00,141.6575,0.0,0.00789595,0.0,2.1593018,0.00020530708,0.0,0.0,0.003510708,0.0,14.534607,0.00073162105,1.5
2011-05-22 05:27:48+00:00,113.740005,0.0,0.0076728887,0.0,2.102539,0.00020491885,0.0,0.0,0.0034728562,0.2,13.627075,0.0007240847,0.8
2011-05-22 05:27:54+00:00,189.3475,0.0,0.0075465124,0.25,1.9785767,0.00020423983,0.0,0.0,0.003443976,0.25,12.830566,0.0007175766,1.25
2011-05-22 05:28:00+00:00,141.9025,0.0,0.0075298892,0.25,2.4013062,0.00020448276,0.0,0.0,0.0034362918,0.0,12.453491,0.0007152137,1.25
2011-05-22 05:28:06+00:00,189.27,0.0,0.0076430226,0.0,2.9111938,0.00020512345,0.0,0.0,0.0034477701,0.0,12.693787,0.00071708334,1.6666666
2011-05-22 05:28:12+00:00,157.034,0.0,0.00786125,0.0,3.4812012,0.00020613114,0.0,0.0,0.0034769613,0.2,13.343323,0.0007227491,1.0
2011-05-22 05:28:18+00:00,141.78,0.0,0.008165405,0.0,3.994751,0.00020692618,0.0,0.0,0.0035153683,0.25,14.078308,0.0007304399,1.0
2011-05-22 05:28:24+00:00,189.90001,0.0,0.008518314,0.33333334,4.4414062,0.00020806924,0.0,0.0,0.0035636849,0.0,15.189331,0.00074040797,0.6666667
2011-05-22 05:28:30+00:00,189.3325,0.0,0.008855143,0.0,4.7163696,0.0002091071,0.0,0.0,0.0036140783,0.0,16.270813,0.0007510807,0.75
2011-05-22 05:28:36+00:00,142.3575,0.0,0.009128328,0.25,4.779846,0.00020977581,0.0,0.0,0.0036509805,0.0,17.236023,0.00076012296,1.25
2011-05-22 05:28:42+00:00,141.8875,0.0,0.00924274,0.0,4.418701,0.00020946749,0.0,0.0,0.0036625587,0.0,17.6745,0.0007636979,1.25
2011-05-22 05:28:48+00:00,189.165,0.0,0.009216716,0.0,3.9319458,0.00020900741,0.0,0.0,0.0036599266,0.0,17.703003,0.0007640664,0.75
2011-05-22 05:28:54+00:00,141.9875,0.0,0.009047256,0.0,3.4232788,0.00020837276,0.0,0.0,0.0036364761,0.0,17.370728,0.0007604777,1.5
